grupa,przedmiot,skrót nazwy przedmiotu,rodzaj zajęć,,liczba godzin,rok studiów,rodzaj studiów,semestr,wydział,instytut
K5C1N1,Seminarium,Smn,Wykład,,4,4,studia niestacjonarne,letni 2018/2019,wcy,ITA
K5C1N1,Seminarium,Smn,Seminarium,,56,4,studia niestacjonarne,letni 2018/2019,wcy,ITA
K5C1N1,Zabezpieczenia teleinformatyczne,Ztel,Laboratorium,,20,4,studia niestacjonarne,letni 2018/2019,wcy,ITA
K5C1N1,Zabezpieczenia teleinformatyczne,Ztel,Wykład,,10,4,studia niestacjonarne,letni 2018/2019,wcy,ITA
K5C1N1,Projekt Zespołowy ST,pzST,Projekt,,30,4,studia niestacjonarne,letni 2018/2019,wcy,ITA
K5C1N2,Seminarium,Smn,Wykład,,4,4,studia niestacjonarne,letni 2018/2019,wcy,ITA
K5C1N2,Seminarium,Smn,Seminarium,,56,4,studia niestacjonarne,letni 2018/2019,wcy,ITA
K5C1N2,Zabezpieczenia teleinformatyczne,Ztel,Laboratorium,,20,4,studia niestacjonarne,letni 2018/2019,wcy,ITA
K5C1N2,Zabezpieczenia teleinformatyczne,Ztel,Wykład,,10,4,studia niestacjonarne,letni 2018/2019,wcy,ITA
K5C1N2,Projekt Zespołowy ST,p123zST,Projekt,,30,4,studia niestacjonarne,letni 2018/201z9,wcy,ITA
K15C1N2,Projekt Zespołowy ST1,pzST5,Projekt,,30,4,studia niestacjonarne,letni 20118/'2019,wcy,ITA
K25C1N2,Projekt Zespołowy ST2,pzS5T,Projekt,,30,4,studia niestacjonarne,letni 20218/;2019,wcy,ITA
K5c3C1N2,Projekt Zespołowy ST3,p5zST,Projekt,,30,4,studia niestacjonarne,letni 20138/2019,wcy,ITA
K5Cxc1N2,Projekt Zespołowy ST3,5pzST,Projekt,,30,4,studia niestacjonarne,letni 20148/l2019,wcy,ITA
K53C1N2,Projekt Zespołowy ST4,4pzST,Projekt,,30,4,studia niestacjonarne,letni 20158/2kj019,wcy,ITA
K5C41N2,Projekt Zespołowy ST5,p4zST,Projekt,,30,4,studia niestacjonarne,letni 2018/20h19,wcy,ITA
K5C51N2,Projekt Zespołowy ST6,pz4ST,Projekt,,30,4,studia niestacjonarne,letni 2018/201g9,wcy,ITA
K56C1Nv2,Projekt Zespołowy ST7,pzS4T,Projekt,,30,4,studia niestacjonarne,letni 2018/20f19,wcy,ITA
K5Cxv7C1N2,Projekt Zespołowy ST9,pzST4,Projekt,,30,4,studia niestacjonarne,letni 2018d/2019,wcy,ITA
K5Cx91N2,Projekt Zespołowy ST1,pzST3,Projekt,,30,4,studia niestacjonarne,letni 20s18/2d019,wcy,ITA
K5C1N2,Projekt Zespołowy ST2,pzS3T,Projekt,,30,4,studia niestacjonarne,letni 2018/20da19,wcy,ITA
K5C0vcc1N2,Projekt Zespołowy ST343,pzST,Projekt,,30,4,studia niestacjonarne,letni 20d18/2019,wcy,ITA
K5C1N2,Projekt Zespołowy ST41,p3zST,Projekt,,30,4,studia niestacjonarne,letni 2018/2d[019,wcy,ITA
K5-C1N2,Projekt Zespołowy ST42,3pzST,Projekt,,30,4,studia niestacjonarne,letni 2018/d[p2019,wcy,ITA
K5C1vxN2,Projekt Zespołowy ST43,2pzST,Projekt,,30,4,studia niestacjonarne,letni 2018/od2019,wcy,ITA
K5C-1N2,Projekt Zespołowy ST44,p2zST,Projekt,,30,4,studia niestacjonarne,letni 2018/di2019,wcy,ITA
K5Cfxv1N2,Projekt Zespołowy ST54,pz2ST,Projekt,,30,4,studia niestacjonarne,letni 201du8/2019,wcy,ITA
K5dC1Nc2,Projekt Zespołowy ST64,pzS2T,Projekt,,30,4,studia niestacjonarne,letni 2018d/2019,wcy,ITA
K5C1vNc2,Projekt Zespołowy ST74,pzST2,Projekt,,30,4,studia niestacjonarne,letni 2018a/y2019,wcy,ITA
K5Cva1N2,Projekt Zespołowy ST744,pzST1,Projekt,,30,4,studia niestacjonarne,letni 201s8t/2019,wcy,ITA
K5Cxv1N2,Projekt Zespołowy ST714,pzS1T,Projekt,,30,4,studia niestacjonarne,letni 2018xr/2019,wcy,ITA
K5xC1cN2,Projekt Zespołowy ST724,pz1ST,Projekt,,30,4,studia niestacjonarne,letni 201x8ez/2019,wcy,ITA
K5C1xzN2,Projekt Zespołowy ST734,1pzST,Projekt,,30,4,studia niestacjonarne,letni 201q8/w2019,wcy,ITA
K5Cvv1N2,Projekt Zespołowy ST714,p1zST,Projekt,,30,4,studia niestacjonarne,letni 2018/20c19,wcy,ITA
